@relation OPENJPA_Training_5

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute ComplexityDensity numeric
@attribute Buggy {no,yes}

@data
5,4,2,1,1,4,0,4,4,0,0,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,1,0,0,0,no
5,7,1,1,1,7,0,7,7,2,2,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,1,0,0,0,no
5,4,1,1,1,4,0,4,4,1,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,1,0,0,0,no
5,4,2,1,1,4,0,4,4,1,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,1,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,2,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,2,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
5,6,2,1,1,6,0,6,6,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
5,4,2,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,5,2,1,1,5,0,5,5,0,0,0,0,no
5,4,2,1,1,4,0,4,4,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,2,1,1,4,0,4,4,0,0,0,0,no
5,4,2,1,1,4,0,4,4,0,0,1,0,no
5,4,1,1,1,4,0,4,4,1,2,0,0,no
5,5,1,1,1,5,0,5,5,2,3,0,0,no
5,1,1,1,2,1,0,1,0.5,0,0,0,0,no
5,1,1,1,2,1,0,1,0.5,0,0,0,0,no
5,9,1,1,2,9,0,9,4.5,3,2,0,0,no
5,9,1,1,2,9,0,9,4.5,3,2,0,0,no
5,11,1,1,2,11,0,11,5.5,5,2,0,0,no
5,8,2,1,2,8,0,8,4,5,2,0,0,no
5,6,1,1,2,6,0,6,3,3,2,0,0,no
5,6,2,1,2,6,0,6,3,4,2,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,1,1,2,7,0,7,3.5,2,1,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,1,0,0,0,no
5,1,0,1,2,1,0,1,0.5,1,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,19,2,3,7,25,6,22,4.428571,5,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,4,0,1,1,4,0,4,4,3,2,0,0,no
5,1,1,1,2,1,0,1,0.5,0,0,0,0,no
5,1,1,1,2,1,0,1,0.5,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,3,6,2,1,2,0.5,0,0,0,0,no
5,1,2,3,6,2,1,2,0.5,0,0,0,0,no
5,1,0,2,2,4,3,4,3.5,0,0,0,0,no
5,1,0,2,2,1,0,1,0.5,0,0,0,0,no
5,1,0,2,2,1,0,1,0.5,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,9,0,2,3,9,0,9,3,2,2,0,0,no
5,4,1,2,3,4,0,4,1.333333,1,1,0,0,no
5,3,1,1,2,3,0,3,1.5,1,1,0,0,no
5,4,2,1,2,4,0,4,2,1,1,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,8,2,1,2,8,0,8,4,3,2,0,0,no
5,5,1,1,2,5,0,5,2.5,2,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,9,1,2,3,9,0,9,3,3,3,0,0,no
5,13,1,3,4,13,0,10,3.25,4,2,0,0,no
5,20,1,3,4,20,0,14,5,6,4,0,0,no
5,5,1,1,2,5,0,5,2.5,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,24,1,2,3,24,0,24,8,9,4,0,0,no
5,15,1,1,3,15,0,15,5,7,3,0,0,no
5,21,2,1,2,21,0,21,10.5,7,3,0,0,no
5,3,1,1,2,3,0,3,1.5,3,1,0,0,no
5,14,1,1,2,14,0,14,7,5,3,0,0,no
5,53,2,3,5,53,0,50,10.6,21,5,0,0,no
5,3,1,1,2,3,0,3,1.5,1,1,0,0,no
5,6,3,1,2,6,0,6,3,3,1,0,0,no
5,29,2,2,3,29,0,26,9.666667,16,3,0,0,no
5,3,1,1,2,3,0,3,1.5,2,2,0,0,no
5,6,3,1,2,6,0,6,3,2,1,0,0,no
5,4,3,1,2,4,0,4,2,2,1,0,0,no
5,4,3,1,2,4,0,4,2,2,1,0,0,no
5,4,3,1,2,4,0,4,2,2,1,0,0,no
5,4,3,1,2,4,0,4,2,2,1,0,0,no
5,2,3,1,1,2,0,2,2,1,0,0,0,no
5,8,3,1,2,8,0,8,4,2,1,0,0,no
5,6,3,1,2,6,0,6,3,2,1,0,0,no
5,6,3,1,2,6,0,6,3,2,1,0,0,no
5,6,3,1,2,6,0,6,3,2,1,0,0,no
5,6,3,1,2,6,0,6,3,2,1,0,0,no
5,2,3,1,1,2,0,2,2,1,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,4,1,1,1,4,0,4,4,1,1,0,0,no
5,7,1,1,1,7,0,7,7,1,3,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,22,0,2,3,23,1,23,8,9,4,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,7,1,1,1,7,0,7,7,1,3,0,0,no
5,7,1,1,1,7,0,7,7,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,2,3,0,3,1.5,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,1,1,1,4,0,4,4,1,1,0,0,no
5,3,4,1,2,3,0,3,1.5,1,1,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,22,1,1,2,23,1,23,12,7,4,0,0,no
5,9,2,1,2,9,0,9,4.5,4,3,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,1,1,2,5,0,5,2.5,2,1,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,3,1,1,0,0,0,0,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,9,2,2,3,9,0,9,3,3,2,0,0,no
5,18,2,1,2,18,0,18,9,8,5,0,0,yes
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,4,2,1,1,4,0,4,4,1,2,0,0,no
5,19,3,2,3,19,0,19,6.333333,9,4,0,0,no
5,28,1,2,3,28,0,26,9.333333,9,4,0,0,no
5,12,5,1,2,12,0,12,6,6,3,0,0,no
5,10,3,1,1,10,0,10,10,4,3,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,13,3,2,3,13,0,13,4.333333,4,4,0,0,no
5,3,2,1,2,3,0,3,1.5,1,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,3,3,1,2,3,0,3,1.5,1,1,0,0,no
5,3,3,1,2,3,0,3,1.5,1,1,0,0,no
5,5,3,1,2,5,0,5,2.5,1,1,0,0,no
5,14,3,1,3,14,0,14,4.666667,5,2,0,0,no
5,20,2,1,2,20,0,20,10,7,3,0,0,no
5,6,3,1,2,6,0,6,3,2,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,22,2,1,2,22,0,22,11,9,3,0,0,no
5,5,1,1,2,5,0,5,2.5,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,4,2,1,2,4,0,4,2,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,2,1,1,2,0,2,2,1,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,2,1,1,2,0,2,2,1,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,2,1,1,2,0,2,2,1,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,2,1,1,2,0,2,2,1,0,0,0,no
5,3,2,1,2,3,0,3,1.5,1,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,1,0,0,0,no
5,3,2,1,2,3,0,3,1.5,1,1,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,3,2,1,2,3,0,3,1.5,1,1,0,0,no
5,2,1,1,1,2,0,2,2,1,0,0,0,no
5,3,2,1,2,3,0,3,1.5,1,1,0,0,no
5,2,1,1,1,2,0,2,2,1,0,0,0,no
5,3,2,1,2,3,0,3,1.5,1,1,0,0,no
5,2,1,1,1,2,0,2,2,1,0,0,0,no
5,3,2,1,2,3,0,3,1.5,1,1,0,0,no
5,2,1,1,1,2,0,2,2,1,0,0,0,no
5,3,2,1,2,3,0,3,1.5,1,1,0,0,no
5,14,0,2,3,33,19,33,17.333333,0,1,0,0,no
5,5,0,1,1,5,0,5,5,1,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,0,2,2,6,0,5,3,1,1,0,0,no
5,8,0,1,1,8,0,8,8,2,1,0,0,no
5,2,0,1,1,2,0,2,2,1,1,0,0,no
5,22,3,2,4,23,1,23,6,7,3,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,2,2,0,2,1,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,15,1,2,3,15,0,13,5,6,4,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,1,1,2,4,0,4,2,1,1,0,0,no
5,5,0,1,2,5,0,5,2.5,1,1,0,0,no
5,5,0,1,2,5,0,5,2.5,1,1,0,0,no
5,1,0,1,1,1,0,1,1,1,1,0,0,no
5,10,1,1,2,10,0,10,5,4,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,4,3,1,2,4,0,4,2,2,0,0,0,no
5,4,2,1,2,4,0,4,2,1,0,0,0,no
5,4,2,1,2,4,0,4,2,1,0,0,0,no
5,4,2,1,2,4,0,4,2,1,0,0,0,no
5,4,2,1,2,4,0,4,2,1,0,0,0,no
5,4,2,1,2,4,0,4,2,1,0,0,0,no
5,4,2,1,2,4,0,4,2,1,0,0,0,no
5,4,2,1,2,4,0,4,2,1,0,0,0,no
5,4,2,1,2,4,0,4,2,1,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,8,4,1,2,8,0,8,4,3,1,0,0,no
5,8,3,1,2,8,0,8,4,2,1,0,0,no
5,8,3,1,2,8,0,8,4,2,1,0,0,no
5,8,3,1,2,8,0,8,4,2,1,0,0,no
5,8,3,1,2,8,0,8,4,2,1,0,0,no
5,8,3,1,2,8,0,8,4,2,1,0,0,no
5,8,3,1,2,8,0,8,4,2,1,0,0,no
5,8,3,1,2,8,0,8,4,2,1,0,0,no
5,8,3,1,2,8,0,8,4,2,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,7,1,1,2,7,0,7,3.5,2,1,0,0,no
5,6,1,1,2,6,0,6,3,2,1,0,0,no
5,6,1,1,2,6,0,6,3,2,1,0,0,no
5,6,1,1,2,6,0,6,3,2,1,0,0,no
5,6,1,1,2,6,0,6,3,2,1,0,0,no
5,6,1,1,2,6,0,6,3,3,1,0,0,no
5,6,1,1,2,6,0,6,3,2,1,0,0,no
5,7,1,1,2,7,0,7,3.5,2,1,0,0,no
5,7,1,1,2,7,0,7,3.5,3,1,0,0,no
5,7,1,1,2,7,0,7,3.5,12,1,0,0,no
5,18,2,1,2,18,0,18,9,18,2,0,0,no
5,9,1,1,2,9,0,9,4.5,3,1,0,0,no
5,9,1,1,2,9,0,9,4.5,3,1,0,0,no
5,9,1,1,2,9,0,9,4.5,3,1,0,0,no
5,9,1,1,2,9,0,9,4.5,3,1,0,0,no
5,9,1,1,2,9,0,9,4.5,3,1,0,0,no
5,9,1,1,2,9,0,9,4.5,3,1,0,0,no
5,9,1,1,2,9,0,9,4.5,3,1,0,0,no
5,9,1,1,2,9,0,9,4.5,3,1,0,0,no
5,9,1,1,2,9,0,9,4.5,3,1,0,0,no
5,5,1,1,2,5,0,5,2.5,1,1,0,0,no
5,19,3,1,2,19,0,19,9.5,14,5,0,0,no
5,1,1,1,2,1,0,1,0.5,1,0,0,0,no
5,1,1,1,2,1,0,1,0.5,1,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,2,1,2,1,0,1,0.5,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,2,3,0,3,1.5,2,1,0,0,no
5,1,0,1,2,1,0,1,0.5,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,2,2,0,2,1,1,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,7,1,1,2,7,0,7,3.5,3,2,0,0,no
5,15,2,1,2,15,0,15,7.5,5,3,0,0,no
5,5,1,1,2,5,0,5,2.5,2,2,0,0,no
5,13,2,1,2,13,0,13,6.5,5,3,0,0,no
5,14,1,1,2,14,0,14,7,4,2,0,0,no
5,13,1,1,2,13,0,13,6.5,5,2,0,0,no
5,2,1,1,1,1,0,1,1,1,0,0,0,no
5,18,1,1,2,18,0,18,9,6,3,0,0,no
5,21,1,1,2,21,0,21,10.5,7,3,0,0,no
5,2,0,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,2,3,0,3,1.5,1,1,0,0,no
5,11,0,1,2,11,0,11,5.5,2,2,0,0,no
5,8,3,1,2,8,0,8,4,7,3,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,8,1,1,2,8,0,8,4,4,3,0,0,no
5,6,0,1,2,6,0,6,3,3,3,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,0,0,0,0,no
5,11,1,1,2,11,0,11,5.5,5,2,0,0,no
5,1,0,1,2,1,0,1,0.5,2,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,12,0,1,1,12,0,12,12,6,3,0,0,no
5,5,0,1,2,5,0,5,2.5,3,1,0,0,no
5,15,0,1,2,15,0,15,7.5,4,4,0,0,no
5,2,0,1,2,2,0,2,1,1,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,2,5,0,5,2.5,0,0,0,0,no
5,2,0,1,2,2,0,2,1,1,0,0,0,no
5,2,0,1,2,2,0,2,1,1,0,0,0,no
5,8,1,1,1,8,0,8,8,1,1,0,0,no
5,9,1,1,2,9,0,9,4.5,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,1,1,2,5,0,5,2.5,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,2,1,1,5,0,5,5,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,2,1,1,5,0,5,5,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,6,2,1,1,6,0,6,6,1,2,0,0,no
5,6,2,1,1,6,0,6,6,1,2,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,13,1,1,2,13,0,13,6.5,5,4,0,0,no
5,15,0,1,2,15,0,15,7.5,6,5,0,0,no
5,16,0,1,2,16,0,16,8,5,4,0,0,no
5,15,0,1,2,15,0,15,7.5,5,4,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,0,1,2,6,0,6,3,3,3,0,0,no
5,7,1,1,2,7,0,7,3.5,4,2,0,0,no
5,7,1,1,2,7,0,7,3.5,5,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,15,0,1,2,15,0,15,7.5,4,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,2,3,0,3,1.5,1,1,0,0,no
5,5,0,1,2,5,0,5,2.5,1,1,0,0,no
5,6,1,1,2,6,0,6,3,2,2,0,0,no
5,9,1,1,2,9,0,9,4.5,2,2,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,2,1,2,1,0,1,0.5,0,0,0,0,no
5,1,1,1,1,1,0,1,1,1,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,2,3,0,3,1.5,2,1,0,0,no
5,1,0,1,2,1,0,1,0.5,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,10,1,1,2,10,0,10,5,8,4,0,0,no
5,8,1,1,3,8,0,8,2.666667,5,2,0,0,no
5,8,1,1,3,8,0,8,2.666667,5,2,0,0,no
5,19,0,1,2,19,0,19,9.5,5,3,0,0,no
5,29,2,1,3,29,0,29,9.666667,9,5,0,0,no
5,8,4,1,1,8,0,8,8,3,1,0,0,no
5,5,1,1,2,5,0,5,2.5,2,2,0,0,no
5,16,1,1,3,17,0,17,5.666667,6,4,0,0,no
5,2,0,1,1,2,0,2,2,0,1,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,3,0,1,2,3,0,3,1.5,1,1,0,0,no
5,12,0,1,2,12,0,12,6,2,2,0,0,no
5,8,3,1,2,8,0,8,4,7,3,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,1,1,1,4,0,4,4,1,1,0,0,no
5,4,0,1,1,1,0,1,1,2,1,0,0,no
5,18,0,1,1,18,0,18,18,4,4,0,0,no
5,14,0,1,1,14,0,14,14,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,3,10,0,10,3.333333,0,0,0,0,no
5,12,0,1,1,12,0,12,12,1,1,0,0,no
5,39,0,1,3,39,0,39,13,10,5,0,0,no
5,17,0,1,2,17,0,17,8.5,5,4,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
